date,selected_params,training_score,training_net_profit,training_max_drawdown,training_max_unrealized_loss,training_margin_call_count
2024-01-19,"{""base_buy_amount"": 995691.2489544553, ""max_daily_buy_amount"": 1566999.2935737127, ""score_threshold"": -0.7561539603169352, ""score_scale"": 3.5944927212474163, ""w_drawdown"": 3.5270318274200636, ""w_rsi"": 1.9392084758182486, ""w_ma_gap_25"": 3.204443172930797, ""w_ret_5"": 0.05363822487838121, ""w_trend"": -1.7456540483865512, ""w_vol"": 2.625441514836306, ""w_exposure"": 1.6375130425829587, ""w_unrealized_loss"": 1.6590686787653364, ""fixed_profit_yen"": 42306.301655861185, ""base_take_profit_pct"": 0.02969572407514095, ""min_take_profit_pct"": 0.006003724852256036, ""exposure_tp_sensitivity"": 0.7551627577935421, ""vol_tp_multiplier"": 4.951608321631363}",1653317.830071499,2137749.8522214363,530393.3466149429,438470.6976849315,0
2024-01-26,"{""base_buy_amount"": 995691.2489544553, ""max_daily_buy_amount"": 1566999.2935737127, ""score_threshold"": -0.7561539603169352, ""score_scale"": 3.5944927212474163, ""w_drawdown"": 3.5270318274200636, ""w_rsi"": 1.9392084758182486, ""w_ma_gap_25"": 3.204443172930797, ""w_ret_5"": 0.05363822487838121, ""w_trend"": -1.7456540483865512, ""w_vol"": 2.625441514836306, ""w_exposure"": 1.6375130425829587, ""w_unrealized_loss"": 1.6590686787653364, ""fixed_profit_yen"": 42306.301655861185, ""base_take_profit_pct"": 0.02969572407514095, ""min_take_profit_pct"": 0.006003724852256036, ""exposure_tp_sensitivity"": 0.7551627577935421, ""vol_tp_multiplier"": 4.951608321631363}",1491037.3865758893,1975469.408725826,530393.346614942,438470.6976849315,0
2024-02-02,"{""base_buy_amount"": 995691.2489544553, ""max_daily_buy_amount"": 1566999.2935737127, ""score_threshold"": -0.7561539603169352, ""score_scale"": 3.5944927212474163, ""w_drawdown"": 3.5270318274200636, ""w_rsi"": 1.9392084758182486, ""w_ma_gap_25"": 3.204443172930797, ""w_ret_5"": 0.05363822487838121, ""w_trend"": -1.7456540483865512, ""w_vol"": 2.625441514836306, ""w_exposure"": 1.6375130425829587, ""w_unrealized_loss"": 1.6590686787653364, ""fixed_profit_yen"": 42306.301655861185, ""base_take_profit_pct"": 0.02969572407514095, ""min_take_profit_pct"": 0.006003724852256036, ""exposure_tp_sensitivity"": 0.7551627577935421, ""vol_tp_multiplier"": 4.951608321631363}",1349313.5069799996,1833745.5291299368,530393.3466149429,438470.6976849315,0
2024-02-09,"{""base_buy_amount"": 995691.2489544553, ""max_daily_buy_amount"": 1566999.2935737127, ""score_threshold"": -0.7561539603169352, ""score_scale"": 3.5944927212474163, ""w_drawdown"": 3.5270318274200636, ""w_rsi"": 1.9392084758182486, ""w_ma_gap_25"": 3.204443172930797, ""w_ret_5"": 0.05363822487838121, ""w_trend"": -1.7456540483865512, ""w_vol"": 2.625441514836306, ""w_exposure"": 1.6375130425829587, ""w_unrealized_loss"": 1.6590686787653364, ""fixed_profit_yen"": 42306.301655861185, ""base_take_profit_pct"": 0.02969572407514095, ""min_take_profit_pct"": 0.006003724852256036, ""exposure_tp_sensitivity"": 0.7551627577935421, ""vol_tp_multiplier"": 4.951608321631363}",1349313.5069799996,1833745.5291299368,530393.3466149429,438470.6976849315,0
2024-02-19,"{""base_buy_amount"": 995691.2489544553, ""max_daily_buy_amount"": 1566999.2935737127, ""score_threshold"": -0.7561539603169352, ""score_scale"": 3.5944927212474163, ""w_drawdown"": 3.5270318274200636, ""w_rsi"": 1.9392084758182486, ""w_ma_gap_25"": 3.204443172930797, ""w_ret_5"": 0.05363822487838121, ""w_trend"": -1.7456540483865512, ""w_vol"": 2.625441514836306, ""w_exposure"": 1.6375130425829587, ""w_unrealized_loss"": 1.6590686787653364, ""fixed_profit_yen"": 42306.301655861185, ""base_take_profit_pct"": 0.02969572407514095, ""min_take_profit_pct"": 0.006003724852256036, ""exposure_tp_sensitivity"": 0.7551627577935421, ""vol_tp_multiplier"": 4.951608321631363}",1349313.5069799996,1833745.5291299368,530393.3466149429,438470.6976849315,0
2024-02-27,"{""base_buy_amount"": 654587.925002388, ""max_daily_buy_amount"": 1187584.984921411, ""score_threshold"": -1.4194789813398012, ""score_scale"": 4.757110041011428, ""w_drawdown"": 1.5067131625735897, ""w_rsi"": 2.8900860790377108, ""w_ma_gap_25"": 3.498879722945331, ""w_ret_5"": 3.2461657762265443, ""w_trend"": 2.643566458173111, ""w_vol"": 0.74219494960029, ""w_exposure"": 5.083527384469421, ""w_unrealized_loss"": 4.04034390740766, ""fixed_profit_yen"": 25285.93028568305, ""base_take_profit_pct"": 0.0053380907335368495, ""min_take_profit_pct"": 0.002206851488854888, ""exposure_tp_sensitivity"": 0.25026799120313165, ""vol_tp_multiplier"": 1.5235230188041564}",1360088.576988716,2193617.720926708,810854.0498896828,856204.2379863014,0
2024-03-05,"{""base_buy_amount"": 654587.925002388, ""max_daily_buy_amount"": 1187584.984921411, ""score_threshold"": -1.4194789813398012, ""score_scale"": 4.757110041011428, ""w_drawdown"": 1.5067131625735897, ""w_rsi"": 2.8900860790377108, ""w_ma_gap_25"": 3.498879722945331, ""w_ret_5"": 3.2461657762265443, ""w_trend"": 2.643566458173111, ""w_vol"": 0.74219494960029, ""w_exposure"": 5.083527384469421, ""w_unrealized_loss"": 4.04034390740766, ""fixed_profit_yen"": 25285.93028568305, ""base_take_profit_pct"": 0.0053380907335368495, ""min_take_profit_pct"": 0.002206851488854888, ""exposure_tp_sensitivity"": 0.25026799120313165, ""vol_tp_multiplier"": 1.5235230188041564}",1318583.8732081584,2152113.0171461506,810854.0498896828,856204.2379863014,0
2024-03-12,"{""base_buy_amount"": 654587.925002388, ""max_daily_buy_amount"": 1187584.984921411, ""score_threshold"": -1.4194789813398012, ""score_scale"": 4.757110041011428, ""w_drawdown"": 1.5067131625735897, ""w_rsi"": 2.8900860790377108, ""w_ma_gap_25"": 3.498879722945331, ""w_ret_5"": 3.2461657762265443, ""w_trend"": 2.643566458173111, ""w_vol"": 0.74219494960029, ""w_exposure"": 5.083527384469421, ""w_unrealized_loss"": 4.04034390740766, ""fixed_profit_yen"": 25285.93028568305, ""base_take_profit_pct"": 0.0053380907335368495, ""min_take_profit_pct"": 0.002206851488854888, ""exposure_tp_sensitivity"": 0.25026799120313165, ""vol_tp_multiplier"": 1.5235230188041564}",1190976.4962091914,2024505.640147184,810854.0498896837,856204.2379863014,0
2024-03-19,"{""base_buy_amount"": 654587.925002388, ""max_daily_buy_amount"": 1187584.984921411, ""score_threshold"": -1.4194789813398012, ""score_scale"": 4.757110041011428, ""w_drawdown"": 1.5067131625735897, ""w_rsi"": 2.8900860790377108, ""w_ma_gap_25"": 3.498879722945331, ""w_ret_5"": 3.2461657762265443, ""w_trend"": 2.643566458173111, ""w_vol"": 0.74219494960029, ""w_exposure"": 5.083527384469421, ""w_unrealized_loss"": 4.04034390740766, ""fixed_profit_yen"": 25285.93028568305, ""base_take_profit_pct"": 0.0053380907335368495, ""min_take_profit_pct"": 0.002206851488854888, ""exposure_tp_sensitivity"": 0.25026799120313165, ""vol_tp_multiplier"": 1.5235230188041564}",1384861.8679982817,2218391.011936274,810854.0498896828,856204.2379863014,0
2024-03-27,"{""base_buy_amount"": 654587.925002388, ""max_daily_buy_amount"": 1187584.984921411, ""score_threshold"": -1.4194789813398012, ""score_scale"": 4.757110041011428, ""w_drawdown"": 1.5067131625735897, ""w_rsi"": 2.8900860790377108, ""w_ma_gap_25"": 3.498879722945331, ""w_ret_5"": 3.2461657762265443, ""w_trend"": 2.643566458173111, ""w_vol"": 0.74219494960029, ""w_exposure"": 5.083527384469421, ""w_unrealized_loss"": 4.04034390740766, ""fixed_profit_yen"": 25285.93028568305, ""base_take_profit_pct"": 0.0053380907335368495, ""min_take_profit_pct"": 0.002206851488854888, ""exposure_tp_sensitivity"": 0.25026799120313165, ""vol_tp_multiplier"": 1.5235230188041564}",1315952.842823928,2149481.98676192,810854.0498896828,856204.2379863014,0
2024-04-03,"{""base_buy_amount"": 654587.925002388, ""max_daily_buy_amount"": 1187584.984921411, ""score_threshold"": -1.4194789813398012, ""score_scale"": 4.757110041011428, ""w_drawdown"": 1.5067131625735897, ""w_rsi"": 2.8900860790377108, ""w_ma_gap_25"": 3.498879722945331, ""w_ret_5"": 3.2461657762265443, ""w_trend"": 2.643566458173111, ""w_vol"": 0.74219494960029, ""w_exposure"": 5.083527384469421, ""w_unrealized_loss"": 4.04034390740766, ""fixed_profit_yen"": 25285.93028568305, ""base_take_profit_pct"": 0.0053380907335368495, ""min_take_profit_pct"": 0.002206851488854888, ""exposure_tp_sensitivity"": 0.25026799120313165, ""vol_tp_multiplier"": 1.5235230188041564}",1186368.111445148,2019897.2553831402,810854.0498896828,856204.2379863014,0
2024-04-10,"{""base_buy_amount"": 654587.925002388, ""max_daily_buy_amount"": 1187584.984921411, ""score_threshold"": -1.4194789813398012, ""score_scale"": 4.757110041011428, ""w_drawdown"": 1.5067131625735897, ""w_rsi"": 2.8900860790377108, ""w_ma_gap_25"": 3.498879722945331, ""w_ret_5"": 3.2461657762265443, ""w_trend"": 2.643566458173111, ""w_vol"": 0.74219494960029, ""w_exposure"": 5.083527384469421, ""w_unrealized_loss"": 4.04034390740766, ""fixed_profit_yen"": 25285.93028568305, ""base_take_profit_pct"": 0.0053380907335368495, ""min_take_profit_pct"": 0.002206851488854888, ""exposure_tp_sensitivity"": 0.25026799120313165, ""vol_tp_multiplier"": 1.5235230188041564}",1159985.8251249385,1993514.9690629311,810854.0498896837,856204.2379863014,0
2024-04-17,"{""base_buy_amount"": 995691.2489544553, ""max_daily_buy_amount"": 1566999.2935737127, ""score_threshold"": -0.7561539603169352, ""score_scale"": 3.5944927212474163, ""w_drawdown"": 3.5270318274200636, ""w_rsi"": 1.9392084758182486, ""w_ma_gap_25"": 3.204443172930797, ""w_ret_5"": 0.05363822487838121, ""w_trend"": -1.7456540483865512, ""w_vol"": 2.625441514836306, ""w_exposure"": 1.6375130425829587, ""w_unrealized_loss"": 1.6590686787653364, ""fixed_profit_yen"": 42306.301655861185, ""base_take_profit_pct"": 0.02969572407514095, ""min_take_profit_pct"": 0.006003724852256036, ""exposure_tp_sensitivity"": 0.7551627577935421, ""vol_tp_multiplier"": 4.951608321631363}",709694.9838548335,1194127.0060047703,530393.346614942,438470.6976849315,0
2024-04-24,"{""base_buy_amount"": 995691.2489544553, ""max_daily_buy_amount"": 1566999.2935737127, ""score_threshold"": -0.7561539603169352, ""score_scale"": 3.5944927212474163, ""w_drawdown"": 3.5270318274200636, ""w_rsi"": 1.9392084758182486, ""w_ma_gap_25"": 3.204443172930797, ""w_ret_5"": 0.05363822487838121, ""w_trend"": -1.7456540483865512, ""w_vol"": 2.625441514836306, ""w_exposure"": 1.6375130425829587, ""w_unrealized_loss"": 1.6590686787653364, ""fixed_profit_yen"": 42306.301655861185, ""base_take_profit_pct"": 0.02969572407514095, ""min_take_profit_pct"": 0.006003724852256036, ""exposure_tp_sensitivity"": 0.7551627577935421, ""vol_tp_multiplier"": 4.951608321631363}",562186.8476684444,1046618.8698183812,530393.346614942,438470.6976849315,0
2024-05-02,"{""base_buy_amount"": 995691.2489544553, ""max_daily_buy_amount"": 1566999.2935737127, ""score_threshold"": -0.7561539603169352, ""score_scale"": 3.5944927212474163, ""w_drawdown"": 3.5270318274200636, ""w_rsi"": 1.9392084758182486, ""w_ma_gap_25"": 3.204443172930797, ""w_ret_5"": 0.05363822487838121, ""w_trend"": -1.7456540483865512, ""w_vol"": 2.625441514836306, ""w_exposure"": 1.6375130425829587, ""w_unrealized_loss"": 1.6590686787653364, ""fixed_profit_yen"": 42306.301655861185, ""base_take_profit_pct"": 0.02969572407514095, ""min_take_profit_pct"": 0.006003724852256036, ""exposure_tp_sensitivity"": 0.7551627577935421, ""vol_tp_multiplier"": 4.951608321631363}",744927.8043620375,1229359.8265119742,530393.346614942,438470.6976849315,0
2024-05-13,"{""base_buy_amount"": 995691.2489544553, ""max_daily_buy_amount"": 1566999.2935737127, ""score_threshold"": -0.7561539603169352, ""score_scale"": 3.5944927212474163, ""w_drawdown"": 3.5270318274200636, ""w_rsi"": 1.9392084758182486, ""w_ma_gap_25"": 3.204443172930797, ""w_ret_5"": 0.05363822487838121, ""w_trend"": -1.7456540483865512, ""w_vol"": 2.625441514836306, ""w_exposure"": 1.6375130425829587, ""w_unrealized_loss"": 1.6590686787653364, ""fixed_profit_yen"": 42306.301655861185, ""base_take_profit_pct"": 0.02969572407514095, ""min_take_profit_pct"": 0.006003724852256036, ""exposure_tp_sensitivity"": 0.7551627577935421, ""vol_tp_multiplier"": 4.951608321631363}",788597.4812802793,1273029.503430216,530393.346614942,438470.6976849315,0
2024-05-20,"{""base_buy_amount"": 995691.2489544553, ""max_daily_buy_amount"": 1566999.2935737127, ""score_threshold"": -0.7561539603169352, ""score_scale"": 3.5944927212474163, ""w_drawdown"": 3.5270318274200636, ""w_rsi"": 1.9392084758182486, ""w_ma_gap_25"": 3.204443172930797, ""w_ret_5"": 0.05363822487838121, ""w_trend"": -1.7456540483865512, ""w_vol"": 2.625441514836306, ""w_exposure"": 1.6375130425829587, ""w_unrealized_loss"": 1.6590686787653364, ""fixed_profit_yen"": 42306.301655861185, ""base_take_profit_pct"": 0.02969572407514095, ""min_take_profit_pct"": 0.006003724852256036, ""exposure_tp_sensitivity"": 0.7551627577935421, ""vol_tp_multiplier"": 4.951608321631363}",843676.2043487725,1328108.2264987093,530393.346614942,438470.6976849315,0
2024-05-27,"{""base_buy_amount"": 995691.2489544553, ""max_daily_buy_amount"": 1566999.2935737127, ""score_threshold"": -0.7561539603169352, ""score_scale"": 3.5944927212474163, ""w_drawdown"": 3.5270318274200636, ""w_rsi"": 1.9392084758182486, ""w_ma_gap_25"": 3.204443172930797, ""w_ret_5"": 0.05363822487838121, ""w_trend"": -1.7456540483865512, ""w_vol"": 2.625441514836306, ""w_exposure"": 1.6375130425829587, ""w_unrealized_loss"": 1.6590686787653364, ""fixed_profit_yen"": 42306.301655861185, ""base_take_profit_pct"": 0.02969572407514095, ""min_take_profit_pct"": 0.006003724852256036, ""exposure_tp_sensitivity"": 0.7551627577935421, ""vol_tp_multiplier"": 4.951608321631363}",849710.3483619778,1334142.3705119146,530393.346614942,438470.6976849315,0
2024-06-03,"{""base_buy_amount"": 995691.2489544553, ""max_daily_buy_amount"": 1566999.2935737127, ""score_threshold"": -0.7561539603169352, ""score_scale"": 3.5944927212474163, ""w_drawdown"": 3.5270318274200636, ""w_rsi"": 1.9392084758182486, ""w_ma_gap_25"": 3.204443172930797, ""w_ret_5"": 0.05363822487838121, ""w_trend"": -1.7456540483865512, ""w_vol"": 2.625441514836306, ""w_exposure"": 1.6375130425829587, ""w_unrealized_loss"": 1.6590686787653364, ""fixed_profit_yen"": 42306.301655861185, ""base_take_profit_pct"": 0.02969572407514095, ""min_take_profit_pct"": 0.006003724852256036, ""exposure_tp_sensitivity"": 0.7551627577935421, ""vol_tp_multiplier"": 4.951608321631363}",847522.4583893751,1331954.480539312,530393.346614942,438470.6976849315,0
2024-06-10,"{""base_buy_amount"": 995691.2489544553, ""max_daily_buy_amount"": 1566999.2935737127, ""score_threshold"": -0.7561539603169352, ""score_scale"": 3.5944927212474163, ""w_drawdown"": 3.5270318274200636, ""w_rsi"": 1.9392084758182486, ""w_ma_gap_25"": 3.204443172930797, ""w_ret_5"": 0.05363822487838121, ""w_trend"": -1.7456540483865512, ""w_vol"": 2.625441514836306, ""w_exposure"": 1.6375130425829587, ""w_unrealized_loss"": 1.6590686787653364, ""fixed_profit_yen"": 42306.301655861185, ""base_take_profit_pct"": 0.02969572407514095, ""min_take_profit_pct"": 0.006003724852256036, ""exposure_tp_sensitivity"": 0.7551627577935421, ""vol_tp_multiplier"": 4.951608321631363}",858482.9981154026,1342915.0202653394,530393.346614942,438470.6976849315,0
2024-06-17,"{""base_buy_amount"": 995691.2489544553, ""max_daily_buy_amount"": 1566999.2935737127, ""score_threshold"": -0.7561539603169352, ""score_scale"": 3.5944927212474163, ""w_drawdown"": 3.5270318274200636, ""w_rsi"": 1.9392084758182486, ""w_ma_gap_25"": 3.204443172930797, ""w_ret_5"": 0.05363822487838121, ""w_trend"": -1.7456540483865512, ""w_vol"": 2.625441514836306, ""w_exposure"": 1.6375130425829587, ""w_unrealized_loss"": 1.6590686787653364, ""fixed_profit_yen"": 42306.301655861185, ""base_take_profit_pct"": 0.02969572407514095, ""min_take_profit_pct"": 0.006003724852256036, ""exposure_tp_sensitivity"": 0.7551627577935421, ""vol_tp_multiplier"": 4.951608321631363}",867688.3981154026,1352120.4202653393,530393.346614942,438470.6976849315,0
2024-06-24,"{""base_buy_amount"": 995691.2489544553, ""max_daily_buy_amount"": 1566999.2935737127, ""score_threshold"": -0.7561539603169352, ""score_scale"": 3.5944927212474163, ""w_drawdown"": 3.5270318274200636, ""w_rsi"": 1.9392084758182486, ""w_ma_gap_25"": 3.204443172930797, ""w_ret_5"": 0.05363822487838121, ""w_trend"": -1.7456540483865512, ""w_vol"": 2.625441514836306, ""w_exposure"": 1.6375130425829587, ""w_unrealized_loss"": 1.6590686787653364, ""fixed_profit_yen"": 42306.301655861185, ""base_take_profit_pct"": 0.02969572407514095, ""min_take_profit_pct"": 0.006003724852256036, ""exposure_tp_sensitivity"": 0.7551627577935421, ""vol_tp_multiplier"": 4.951608321631363}",704041.957992115,1338473.9801420518,530393.346614942,438470.6976849315,0
2024-07-01,"{""base_buy_amount"": 811407.7203164445, ""max_daily_buy_amount"": 553250.3591920381, ""score_threshold"": 1.3976353716922918, ""score_scale"": 0.7575437306896717, ""w_drawdown"": 4.004819268208381, ""w_rsi"": 4.638977150861402, ""w_ma_gap_25"": 3.8605419955219027, ""w_ret_5"": 3.4906039198931857, ""w_trend"": 2.0278813119322985, ""w_vol"": 0.2007564977353321, ""w_exposure"": 2.017821107190554, ""w_unrealized_loss"": 1.2492367930564308, ""fixed_profit_yen"": 26712.95653907037, ""base_take_profit_pct"": 0.022865267593207644, ""min_take_profit_pct"": 0.006670106601187589, ""exposure_tp_sensitivity"": 0.7660179897857415, ""vol_tp_multiplier"": 0.7760649622054544}",716404.5980818635,1559268.510274848,858830.9301530924,826896.8942328765,0
2024-07-08,"{""base_buy_amount"": 811407.7203164445, ""max_daily_buy_amount"": 553250.3591920381, ""score_threshold"": 1.3976353716922918, ""score_scale"": 0.7575437306896717, ""w_drawdown"": 4.004819268208381, ""w_rsi"": 4.638977150861402, ""w_ma_gap_25"": 3.8605419955219027, ""w_ret_5"": 3.4906039198931857, ""w_trend"": 2.0278813119322985, ""w_vol"": 0.2007564977353321, ""w_exposure"": 2.017821107190554, ""w_unrealized_loss"": 1.2492367930564308, ""fixed_profit_yen"": 26712.95653907037, ""base_take_profit_pct"": 0.022865267593207644, ""min_take_profit_pct"": 0.006670106601187589, ""exposure_tp_sensitivity"": 0.7660179897857415, ""vol_tp_multiplier"": 0.7760649622054544}",948941.9023190017,1791805.8145119862,858830.9301530924,826896.8942328765,0
2024-07-16,"{""base_buy_amount"": 811407.7203164445, ""max_daily_buy_amount"": 553250.3591920381, ""score_threshold"": 1.3976353716922918, ""score_scale"": 0.7575437306896717, ""w_drawdown"": 4.004819268208381, ""w_rsi"": 4.638977150861402, ""w_ma_gap_25"": 3.8605419955219027, ""w_ret_5"": 3.4906039198931857, ""w_trend"": 2.0278813119322985, ""w_vol"": 0.2007564977353321, ""w_exposure"": 2.017821107190554, ""w_unrealized_loss"": 1.2492367930564308, ""fixed_profit_yen"": 26712.95653907037, ""base_take_profit_pct"": 0.022865267593207644, ""min_take_profit_pct"": 0.006670106601187589, ""exposure_tp_sensitivity"": 0.7660179897857415, ""vol_tp_multiplier"": 0.7760649622054544}",993553.6714245137,1836417.5836174982,858830.9301530924,826896.8942328765,0
